25200;2
26100;9
26760;2
27900;12
28860;2
29700;2
30600;2
31500;2
32400;2
34200;2
36000;2
37800;2
39600;2
41400;2
42300;2
45900;6
52200;2
54000;2
55800;2
57600;2
59400;2
61200;2
64800;2
65700;2
66600;2
68400;2
73800;6
74760;12
76500;2
77400;12
