16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
16;16
94;111
94;111
28;36
28;36
52;63
52;63
18;37
18;37
34;54
34;54
6;27
6;27
6;27
6;27
6;27
6;27
64;77
64;77
56;77
56;77
48;55
48;55
70;71
70;71
32;50
32;50
4;27
4;27
4;27
4;27
4;27
4;27
22;40
22;40
86;100
86;100
32;44
32;44
48;66
48;66
84;89
84;89
56;66
56;66
38;39
38;39
44;46
44;46
44;46
44;46
86;94
86;94
78;83
78;83
78;83
78;83
62;67
62;67
48;48
48;48
84;83
84;83
54;55
54;55
54;55
54;55
48;66
48;66
90;108
90;108
58;76
58;76
58;76
58;76
36;68
36;68
6;27
6;27
6;27
6;27
80;99
80;99
68;79
68;79
76;84
76;84
76;84
76;84
70;95
70;95
6;27
6;27
6;27
6;27
6;27
6;27
66;81
66;81
74;92
74;92
56;77
56;77
74;86
74;86
58;70
58;70
6;27
6;27
6;27
6;27
6;27
6;27
72;88
72;88
72;88
72;88
78;112
78;112
58;64
58;64
110;109
110;109
68;67
68;67
94;92
94;92
72;70
72;70
94;93
94;93
94;93
94;93
94;93
94;93
82;72
82;72
88;85
88;85
88;85
88;85
122;122
122;122
90;108
90;108
2064;55
2064;55
2134;40
2134;40
2102;102
2102;102
2082;173
2082;173
2110;60
2110;60
2014;0
2014;0
2006;103
2006;103
2006;103
2006;103
2062;88
2062;88
2088;93
2088;93
2088;93
2088;93
2088;93
2088;93
2088;93
2088;93
2014;62
2014;62
2006;0
2006;0
2280;0
2280;0
2078;177
2078;177
2086;45
2086;45
2096;0
2096;0
2096;0
2096;0
2012;0
2012;0
2012;0
2012;0
2004;64
2004;64
2082;0
2082;0
2096;0
2096;0
2112;171
2112;171
2078;0
2078;0
2094;147
2094;147
2008;144
2008;144
2008;144
2008;144
1996;86
1996;86
2106;227
2106;227
2074;119
2074;119
2090;139
2090;139
2090;139
2090;139
2098;0
2098;0
2004;64
2004;64
2004;64
2004;64
2004;64
2004;64
2088;207
2088;207
2098;0
2098;0
2092;122
2092;122
2076;131
2076;131
2108;152
2108;152
2010;0
2010;0
2004;64
2004;64
1998;0
1998;0
2064;0
2064;0
2098;141
2098;141
2080;205
2080;205
2080;205
2080;205
2080;205
2080;205
2004;0
2004;0
2004;0
2004;0
2118;63
2118;63
2076;0
2076;0
2100;60
2100;60
2076;226
2076;226
2090;139
2090;139
2006;0
2006;0
2000;0
2000;0
1992;73
1992;73
2060;0
2060;0
2088;141
2088;141
2078;166
2078;166
2084;181
2084;181
2108;0
2108;0
2052;210
2052;210
2002;0
2002;0
2134;0
2134;0
2074;191
2074;191
2088;32
2088;32
2032;67
2032;67
2078;111
2078;111
2102;0
2102;0
2030;238
2030;238
2006;0
2006;0
2090;184
2090;184
2050;0
2050;0
2072;40
2072;40
2028;129
2028;129
2040;279
2040;279
2052;0
2052;0
1960;73
1960;73
2076;0
2076;0
2052;0
2052;0
2052;0
2052;0
2052;0
2052;0
2040;162
2040;162
2066;0
2066;0
1972;0
1972;0
2026;118
2026;118
2062;0
2062;0
2030;126
2030;126
2052;133
2052;133
2060;0
2060;0
2040;184
2040;184
1966;79
1966;79
2152;0
2152;0
2032;107
2032;107
2048;70
2048;70
2028;76
2028;76
2046;142
2046;142
2054;76
2054;76
1968;0
1968;0
2110;185
2110;185
2064;0
2064;0
2064;0
2064;0
2044;144
2044;144
2036;78
2036;78
2046;128
2046;128
2062;116
2062;116
1968;0
1968;0
2126;92
2126;92
2048;140
2048;140
2048;140
2048;140
2048;140
2048;140
2056;187
2056;187
2056;187
2056;187
1974;0
1974;0
2156;277
2156;277
2042;122
2042;122
2048;153
2048;153
2058;0
2058;0
2094;11
2094;11
2082;0
2082;0
2006;263
2006;263
1968;73
1968;73
2078;136
2078;136
2078;136
2078;136
2084;0
2084;0
2042;0
2042;0
2036;188
2036;188
2092;0
2092;0
1972;0
1972;0
2044;146
2044;146
2062;80
2062;80
2042;105
2042;105
2064;177
2064;177
2064;177
2064;177
2038;73
2038;73
1966;129
1966;129
2050;172
2050;172
2072;78
2072;78
2038;142
2038;142
2094;0
2094;0
2072;132
2072;132
2082;168
2082;168
2068;203
2068;203
2040;0
2040;0
2040;0
2040;0
2068;88
2068;88
2048;111
2048;111
2062;0
2062;0
2062;0
2062;0
2084;0
2084;0
2084;0
2084;0
1970;0
1970;0
2108;76
2108;76
2054;100
2054;100
2054;100
2054;100
2080;158
2080;158
2080;158
2080;158
2060;0
2060;0
