43732,25,6,5,15,19.1
43733,25,6,10,15,19.1
43734,25,6,15,15,19.1
43735,25,6,20,15,19.3
43736,25,6,25,15,19.3
43737,25,6,30,15,19.5
43738,25,6,35,15,19.5
43739,25,6,40,15,19.5
43740,25,6,45,15,19.8
43741,25,6,50,15,20
43742,25,6,55,15,20
43743,25,6,0,16,19.8
43744,25,6,5,16,19.8
43745,25,6,10,16,19.8
43746,25,6,15,16,19.8
43747,25,6,20,16,19.8
43748,25,6,25,16,20
43749,25,6,30,16,20
43750,25,6,35,16,20
43751,25,6,40,16,20
43752,25,6,45,16,20
43753,25,6,50,16,20.2
43754,25,6,55,16,20.2
43755,25,6,0,17,20
43756,25,6,5,17,20
43757,25,6,10,17,20
43758,25,6,15,17,20
43759,25,6,20,17,20
43760,25,6,25,17,20
43761,25,6,30,17,20
43762,25,6,35,17,20
43763,25,6,40,17,19.8
43764,25,6,45,17,19.8
43765,25,6,50,17,19.8
43766,25,6,55,17,20
43767,25,6,0,18,20
43768,25,6,5,18,19.8
43769,25,6,10,18,19.8
43770,25,6,15,18,19.8
43771,25,6,20,18,19.8
43772,25,6,25,18,19.8
43773,25,6,30,18,19.5
43774,25,6,35,18,19.5
43775,25,6,40,18,19.1
43776,25,6,45,18,19.1
43777,25,6,50,18,19.1
43778,25,6,55,18,19.1
43779,25,6,0,19,19.1
43780,25,6,5,19,18.8
43781,25,6,10,19,18.8
43782,25,6,15,19,18.8
43783,25,6,20,19,18.8
43784,25,6,25,19,18.8
43785,25,6,30,19,18.8
43786,25,6,35,19,18.8
43787,25,6,40,19,18.6
43788,25,6,45,19,18.4
43789,25,6,50,19,18.2
43790,25,6,55,19,17.9
43791,25,6,0,20,17.7
43792,25,6,5,20,17.7
43793,25,6,10,20,17.7
43794,25,6,15,20,17.5
43795,25,6,20,20,17.5
43796,25,6,25,20,17.3
43797,25,6,30,20,17.3
43798,25,6,35,20,17.3
43799,25,6,40,20,17.3
43800,25,6,45,20,17.3
43801,25,6,50,20,17.5
43802,25,6,55,20,17.5
43803,25,6,0,21,17.5
43804,25,6,5,21,17.5
43805,25,6,10,21,17.5
43806,25,6,15,21,17.3
43807,25,6,20,21,17.5
43808,25,6,25,21,17.5
43809,25,6,30,21,17.5
43810,25,6,35,21,17.5
43811,25,6,40,21,17.3
43812,25,6,45,21,17.5
43813,25,6,50,21,17.3
43814,25,6,55,21,17.3
43815,25,6,0,22,17.3
43816,25,6,5,22,17.3
43817,25,6,10,22,17.3
43818,25,6,15,22,17.3
43819,25,6,20,22,17
43820,25,6,25,22,17
43821,25,6,30,22,17.3
43822,25,6,35,22,17.3
43823,25,6,40,22,17
43824,25,6,45,22,17
43825,25,6,50,22,17
43826,25,6,55,22,17
43827,25,6,0,23,17
43828,25,6,5,23,17.3
43829,25,6,10,23,17.3
43830,25,6,15,23,17.3
43831,25,6,20,23,17.3
43832,25,6,25,23,17.5
43833,25,6,30,23,17.3
43834,25,6,35,23,17.3
43835,25,6,40,23,17.3
43836,25,6,45,23,17.3
43837,25,6,50,23,17.3
43838,25,6,55,23,17.3
43839,26,6,0,0,17.3
43840,26,6,5,0,17.3
43841,26,6,10,0,17.3
43842,26,6,15,0,17.3
43843,26,6,20,0,17.3
43844,26,6,25,0,17.3
43845,26,6,30,0,17
43846,26,6,35,0,17
43847,26,6,40,0,17
43848,26,6,45,0,17
43849,26,6,50,0,17
43850,26,6,55,0,17
43851,26,6,0,1,17
43852,26,6,5,1,17
43853,26,6,10,1,17
43854,26,6,15,1,17
43855,26,6,20,1,16.8
43856,26,6,25,1,16.8
43857,26,6,30,1,16.6
43858,26,6,35,1,16.6
43859,26,6,40,1,16.6
43860,26,6,45,1,16.6
43861,26,6,50,1,16.6
43862,26,6,55,1,16.6
43863,26,6,0,2,16.6
43864,26,6,5,2,16.6
43865,26,6,10,2,16.8
43866,26,6,15,2,16.8
43867,26,6,20,2,16.8
43868,26,6,25,2,16.8
43869,26,6,30,2,16.6
43870,26,6,35,2,16.6
43871,26,6,40,2,16.6
43872,26,6,45,2,16.6
43873,26,6,50,2,16.6
43874,26,6,55,2,16.6
43875,26,6,0,3,16.6
43876,26,6,5,3,16.6
43877,26,6,10,3,16.3
43878,26,6,15,3,16.3
43879,26,6,20,3,16.3
43880,26,6,25,3,16.3
43881,26,6,30,3,16.3
43882,26,6,35,3,16.3
43883,26,6,40,3,16.3
43884,26,6,45,3,16.3
43885,26,6,50,3,16.1
43886,26,6,55,3,16.1
43887,26,6,0,4,16.1
43888,26,6,5,4,16.1
43889,26,6,10,4,16.1
43890,26,6,15,4,16.1
43891,26,6,20,4,16.1
43892,26,6,25,4,16.1
43893,26,6,30,4,16.1
43894,26,6,35,4,16.1
43895,26,6,40,4,16.1
43896,26,6,45,4,16.1
43897,26,6,50,4,16.1
43898,26,6,55,4,16.1
43899,26,6,0,5,15.9
43900,26,6,5,5,15.9
43901,26,6,10,5,15.9
43902,26,6,15,5,15.9
43903,26,6,20,5,15.9
43904,26,6,25,5,15.9
43905,26,6,30,5,15.7
43906,26,6,35,5,15.7
43907,26,6,40,5,15.9
43908,26,6,45,5,15.9
43909,26,6,50,5,15.9
43910,26,6,55,5,15.9
43911,26,6,0,6,16.1
43912,26,6,5,6,16.1
43913,26,6,10,6,16.1
43914,26,6,15,6,16.1
43915,26,6,20,6,16.1
43916,26,6,25,6,16.1
43917,26,6,30,6,15.9
43918,26,6,35,6,15.9
43919,26,6,40,6,16.1
43920,26,6,45,6,16.1
43921,26,6,50,6,16.1
43922,26,6,55,6,16.1
43923,26,6,0,7,16.1
43924,26,6,5,7,16.3
43925,26,6,10,7,16.8
43926,26,6,15,7,17.3
43927,26,6,20,7,17.5
43928,26,6,25,7,17.7
43929,26,6,30,7,18.2
43930,26,6,35,7,18.2
43931,26,6,40,7,17.9
43932,26,6,45,7,17.7
43933,26,6,50,7,17.7
43934,26,6,55,7,17.9
43935,26,6,0,8,17.7
43936,26,6,5,8,17.7
43937,26,6,10,8,17.7
43938,26,6,15,8,17.7
43939,26,6,20,8,17.5
43940,26,6,25,8,17.3
43941,26,6,30,8,17.3
43942,26,6,35,8,17.3
43943,26,6,40,8,17.3
43944,26,6,45,8,17.5
43945,26,6,50,8,17.5
43946,26,6,55,8,17.5
43947,26,6,0,9,17.5
43948,26,6,5,9,17.3
43949,26,6,10,9,17.3
43950,26,6,15,9,17.5
43951,26,6,20,9,17.5
43952,26,6,25,9,17.7
43953,26,6,30,9,17.7
43954,26,6,35,9,17.7
43955,26,6,40,9,17.7
43956,26,6,45,9,17.7
43957,26,6,50,9,17.7
43958,26,6,55,9,17.7
43959,26,6,0,10,17.7
43960,26,6,5,10,17.9
43961,26,6,10,10,17.9
43962,26,6,15,10,18.2
43963,26,6,20,10,18.2
43964,26,6,25,10,18.2
43965,26,6,30,10,18.4
43966,26,6,35,10,18.4
43967,26,6,40,10,18.6
43968,26,6,45,10,18.8
43969,26,6,50,10,19.1
43970,26,6,55,10,19.3
43971,26,6,0,11,19.3
43972,26,6,5,11,19.3
43973,26,6,10,11,19.3
43974,26,6,15,11,19.3
43975,26,6,20,11,19.1
43976,26,6,25,11,19.1
43977,26,6,30,11,19.1
43978,26,6,35,11,19.1
43979,26,6,40,11,19.3
43980,26,6,45,11,19.5
43981,26,6,50,11,19.3
43982,26,6,55,11,19.3
43983,26,6,0,12,19.1
43984,26,6,5,12,19.1
43985,26,6,10,12,19.1
43986,26,6,15,12,19.1
43987,26,6,20,12,19.3
43988,26,6,25,12,19.5
43989,26,6,30,12,19.5
43990,26,6,35,12,19.3
43991,26,6,40,12,19.3
43992,26,6,45,12,19.1
43993,26,6,50,12,19.1
43994,26,6,55,12,19.3
43995,26,6,0,13,19.3
43996,26,6,5,13,19.5
43997,26,6,10,13,19.8
43998,26,6,15,13,20
43999,26,6,20,13,20.2
44000,26,6,25,13,20.2
44001,26,6,30,13,20
44002,26,6,35,13,20
44003,26,6,40,13,20
44004,26,6,45,13,20
44005,26,6,50,13,20
44006,26,6,55,13,20.4
44007,26,6,0,14,20.4
44008,26,6,5,14,20.7
44009,26,6,10,14,20.7
44010,26,6,15,14,20.9
44011,26,6,20,14,20.9
44012,26,6,25,14,20.9
44013,26,6,30,14,20.9
44014,26,6,35,14,20.7
44015,26,6,40,14,20.7
44016,26,6,45,14,20.7
44017,26,6,50,14,20.7
44018,26,6,55,14,20.9
44019,26,6,0,15,20.9
44020,26,6,5,15,20.9
44021,26,6,10,15,20.7
44022,26,6,15,15,20.4
44023,26,6,20,15,20.4
44024,26,6,25,15,20.4
44025,26,6,30,15,20.4
44026,26,6,35,15,20.4
44027,26,6,40,15,20.4
44028,26,6,45,15,20.4
44029,26,6,50,15,20.4
44030,26,6,55,15,20.4
44031,26,6,0,16,20.4
44032,26,6,5,16,20.4
44033,26,6,10,16,20.4
44034,26,6,15,16,20.4
44035,26,6,20,16,20.4
44036,26,6,25,16,20.2
44037,26,6,30,16,20.2
44038,26,6,35,16,20.2
44039,26,6,40,16,20.2
44040,26,6,45,16,20.4
44041,26,6,50,16,20.4
44042,26,6,55,16,20.7
44043,26,6,0,17,20.7
44044,26,6,5,17,20.7
44045,26,6,10,17,20.7
44046,26,6,15,17,20.7
44047,26,6,20,17,20.4
44048,26,6,25,17,20.4
44049,26,6,30,17,20.7
44050,26,6,35,17,20.7
44051,26,6,40,17,20.7
44052,26,6,45,17,20.7
44053,26,6,50,17,20.7
44054,26,6,55,17,20.7
44055,26,6,0,18,20.4
44056,26,6,5,18,20.4
44057,26,6,10,18,20.2
44058,26,6,15,18,20.2
44059,26,6,20,18,20.2
44060,26,6,25,18,20
44061,26,6,30,18,20
44062,26,6,35,18,20
44063,26,6,40,18,19.8
44064,26,6,45,18,19.8
44065,26,6,50,18,19.8
44066,26,6,55,18,19.8
44067,26,6,0,19,19.8
44068,26,6,5,19,19.8
44069,26,6,10,19,19.8
44070,26,6,15,19,19.8
44071,26,6,20,19,19.8
44072,26,6,25,19,19.8
44073,26,6,30,19,19.8
44074,26,6,35,19,19.8
44075,26,6,40,19,19.8
44076,26,6,45,19,19.8
44077,26,6,50,19,19.8
44078,26,6,55,19,19.8
44079,26,6,0,20,19.8
44080,26,6,5,20,19.8
44081,26,6,10,20,19.8
44082,26,6,15,20,19.5
44083,26,6,20,20,19.5
44084,26,6,25,20,19.5
44085,26,6,30,20,19.5
44086,26,6,35,20,19.5
44087,26,6,40,20,19.5
44088,26,6,45,20,19.5
44089,26,6,50,20,19.3
44090,26,6,55,20,19.3
44091,26,6,0,21,19.3
44092,26,6,5,21,19.3
44093,26,6,10,21,19.3
44094,26,6,15,21,19.3
44095,26,6,20,21,19.1
44096,26,6,25,21,19.1
44097,26,6,30,21,19.1
44098,26,6,35,21,19.1
44099,26,6,40,21,19.1
44100,26,6,45,21,19.1
44101,26,6,50,21,19.1
44102,26,6,55,21,19.1
44103,26,6,0,22,18.8
44104,26,6,5,22,18.8
44105,26,6,10,22,18.8
44106,26,6,15,22,18.8
44107,26,6,20,22,18.8
44108,26,6,25,22,18.8
44109,26,6,30,22,18.8
44110,26,6,35,22,18.6
44111,26,6,40,22,18.6
44112,26,6,45,22,18.6
44113,26,6,50,22,18.6
44114,26,6,55,22,18.4
44115,26,6,0,23,18.4
44116,26,6,5,23,18.4
44117,26,6,10,23,18.2
44118,26,6,15,23,18.2
44119,26,6,20,23,18.2
44120,26,6,25,23,18.2
44121,26,6,30,23,18.2
44122,26,6,35,23,18.2
44123,26,6,40,23,18.4
44124,26,6,45,23,18.4
44125,26,6,50,23,18.4
44126,26,6,55,23,18.4
44597,29,6,0,0,18.8
44598,29,6,5,0,18.8
44599,29,6,10,0,18.8
44600,29,6,15,0,18.8
44601,29,6,20,0,18.8
44602,29,6,25,0,18.8
44603,29,6,30,0,18.8
44604,29,6,35,0,18.8
44605,29,6,40,0,18.8
44606,29,6,45,0,18.8
44607,29,6,50,0,18.8
44608,29,6,55,0,18.6
44609,29,6,0,1,18.6
44610,29,6,5,1,18.6
44611,29,6,10,1,18.6
44612,29,6,15,1,18.6
44613,29,6,20,1,18.6
44614,29,6,25,1,18.6
44615,29,6,30,1,18.6
44616,29,6,35,1,18.6
44617,29,6,40,1,18.6
44618,29,6,45,1,18.6
44619,29,6,50,1,18.4
44620,29,6,55,1,18.4
44621,29,6,0,2,18.4
44622,29,6,5,2,18.4
44623,29,6,10,2,18.4
44624,29,6,15,2,18.4
44625,29,6,20,2,18.2
44626,29,6,25,2,18.2
44627,29,6,30,2,18.2
44628,29,6,35,2,18.4
44629,29,6,40,2,18.2
44630,29,6,45,2,18.2
44631,29,6,50,2,18.4
44632,29,6,55,2,18.4
44633,29,6,0,3,18.4
44634,29,6,5,3,18.2
44635,29,6,10,3,18.2
44636,29,6,15,3,18.2
44637,29,6,20,3,18.2
44638,29,6,25,3,18.2
44639,29,6,30,3,18.2
44640,29,6,35,3,18.2
44641,29,6,40,3,18.2
44642,29,6,45,3,18.2
44643,29,6,50,3,18.2
44644,29,6,55,3,18.2
44645,29,6,0,4,18.2
44646,29,6,5,4,18.2
44647,29,6,10,4,18.2
44648,29,6,15,4,17.9
44649,29,6,20,4,17.9
44650,29,6,25,4,17.9
44651,29,6,30,4,17.9
44652,29,6,35,4,17.9
44653,29,6,40,4,17.9
44654,29,6,45,4,17.9
44655,29,6,50,4,17.9
44656,29,6,55,4,17.7
44657,29,6,0,5,17.7
44658,29,6,5,5,17.7
44659,29,6,10,5,17.7
44660,29,6,15,5,17.7
44661,29,6,20,5,17.7
44662,29,6,25,5,17.7
44663,29,6,30,5,17.5
44664,29,6,35,5,17.5
44665,29,6,40,5,17.5
44666,29,6,45,5,17.3
44667,29,6,50,5,17
44668,29,6,55,5,16.8
44669,29,6,0,6,16.8
44670,29,6,5,6,16.8
44671,29,6,10,6,16.8
44672,29,6,15,6,16.8
44673,29,6,20,6,16.8
44674,29,6,25,6,16.8
44675,29,6,30,6,16.8
44676,29,6,35,6,16.8
44677,29,6,40,6,16.8
44678,29,6,45,6,16.8
44679,29,6,50,6,16.8
44680,29,6,55,6,16.8
44681,29,6,0,7,16.8
44682,29,6,5,7,17
44683,29,6,10,7,16.8
44684,29,6,15,7,16.8
44685,29,6,20,7,17
44686,29,6,25,7,17
44687,29,6,30,7,17
44688,29,6,35,7,17
44689,29,6,40,7,17
44690,29,6,45,7,17.3
44691,29,6,50,7,17.3
44692,29,6,55,7,17.3
44693,29,6,0,8,17.3
44694,29,6,5,8,17
44695,29,6,10,8,17
44696,29,6,15,8,17
44697,29,6,20,8,17
44698,29,6,25,8,17
44699,29,6,30,8,16.8
44700,29,6,35,8,16.8
44701,29,6,40,8,16.8
44702,29,6,45,8,16.8
44703,29,6,50,8,16.8
44704,29,6,55,8,16.8
44705,29,6,0,9,16.8
44706,29,6,5,9,16.8
44707,29,6,10,9,16.8
44708,29,6,15,9,16.8
44709,29,6,20,9,16.8
44710,29,6,25,9,16.8
44711,29,6,30,9,17
44712,29,6,35,9,17
44713,29,6,40,9,17
44714,29,6,45,9,17
44715,29,6,50,9,17.3
44716,29,6,55,9,17.3
44717,29,6,0,10,17.5
44718,29,6,5,10,17.5
44719,29,6,10,10,17.3
44720,29,6,15,10,17.3
44721,29,6,20,10,17.5
44722,29,6,25,10,17.5
44723,29,6,30,10,17.3
44724,29,6,35,10,17.3
44725,29,6,40,10,17.3
44726,29,6,45,10,17.5
44727,29,6,50,10,17.5
44728,29,6,55,10,17.5
44729,29,6,0,11,17.5
44730,29,6,5,11,17.7
44731,29,6,10,11,17.7
44732,29,6,15,11,17.9
44733,29,6,20,11,17.7
44734,29,6,25,11,17.7
44735,29,6,30,11,17.5
44736,29,6,35,11,17.5
44737,29,6,40,11,17.5
44738,29,6,45,11,17.5
44739,29,6,50,11,17.7
44740,29,6,55,11,17.7
44741,29,6,0,12,17.7
44742,29,6,5,12,17.7
44743,29,6,10,12,17.9
44744,29,6,15,12,17.9
44745,29,6,20,12,17.9
44746,29,6,25,12,17.9
44747,29,6,30,12,18.2
44748,29,6,35,12,18.2
44749,29,6,40,12,18.2
44750,29,6,45,12,18.4
44751,29,6,50,12,18.6
44752,29,6,55,12,18.8
44753,29,6,0,13,18.8
44754,29,6,5,13,19.1
44755,29,6,10,13,19.1
44756,29,6,15,13,19.1
44757,29,6,20,13,19.1
44758,29,6,25,13,19.1
44759,29,6,30,13,19.1
44760,29,6,35,13,19.3
44761,29,6,40,13,19.3
44762,29,6,45,13,19.3
44763,29,6,50,13,19.5
44764,29,6,55,13,19.8
44765,29,6,0,14,20.2
44766,29,6,5,14,20.2
44767,29,6,10,14,20
44768,29,6,15,14,19.8
44769,29,6,20,14,19.8
44770,29,6,25,14,19.5
44771,29,6,30,14,19.3
44772,29,6,35,14,19.3
44773,29,6,40,14,19.1
44774,29,6,45,14,19.1
44775,29,6,50,14,19.1
44776,29,6,55,14,19.1
44777,29,6,0,15,19.1
44778,29,6,5,15,19.1
44779,29,6,10,15,19.1
44780,29,6,15,15,19.1
44781,29,6,20,15,19.3
44782,29,6,25,15,19.3
44783,29,6,30,15,19.3
44784,29,6,35,15,19.5
44785,29,6,40,15,19.8
44786,29,6,45,15,20
44787,29,6,50,15,20.2
44788,29,6,55,15,20.2
44789,29,6,0,16,20.2
44790,29,6,5,16,20.4
44791,29,6,10,16,20.4
44792,29,6,15,16,20.4
44793,29,6,20,16,20.7
44794,29,6,25,16,20.7
44795,29,6,30,16,20.7
44796,29,6,35,16,20.7
44797,29,6,40,16,20.7
44798,29,6,45,16,20.9
44799,29,6,50,16,20.9
44800,29,6,55,16,20.9
44801,29,6,0,17,20.9
44802,29,6,5,17,20.9
44803,29,6,10,17,20.7
44804,29,6,15,17,20.7
44805,29,6,20,17,20.7
44806,29,6,25,17,20.7
44807,29,6,30,17,20.7
44808,29,6,35,17,20.9
44809,29,6,40,17,20.9
44810,29,6,45,17,20.9
44811,29,6,50,17,20.9
44812,29,6,55,17,20.9
44813,29,6,0,18,21.1
44814,29,6,5,18,20.9
44815,29,6,10,18,21.1
44816,29,6,15,18,20.9
44817,29,6,20,18,20.9
44818,29,6,25,18,20.7
44819,29,6,30,18,20.7
44820,29,6,35,18,20.7
44821,29,6,40,18,20.7
44822,29,6,45,18,20.7
44823,29,6,50,18,20.7
44824,29,6,55,18,20.4
44825,29,6,0,19,20.4
44826,29,6,5,19,20.4
44827,29,6,10,19,20.4
44828,29,6,15,19,20.4
44829,29,6,20,19,20.2
44830,29,6,25,19,20.2
44831,29,6,30,19,20.2
44832,29,6,35,19,20.2
44833,29,6,40,19,20.2
44834,29,6,45,19,20.2
44835,29,6,50,19,20.2
44836,29,6,55,19,20.2
44837,29,6,0,20,20.2
44838,29,6,5,20,20.2
44839,29,6,10,20,20.2
44840,29,6,15,20,20.2
44841,29,6,20,20,20.2
44842,29,6,25,20,20.2
44843,29,6,30,20,20
44844,29,6,35,20,20
44845,29,6,40,20,20
44846,29,6,45,20,20
44847,29,6,50,20,19.8
44848,29,6,55,20,19.8
44849,29,6,0,21,19.8
44850,29,6,5,21,19.8
44851,29,6,10,21,19.8
44852,29,6,15,21,19.5
44853,29,6,20,21,19.5
44854,29,6,25,21,19.5
44855,29,6,30,21,19.3
44856,29,6,35,21,19.3
44857,29,6,40,21,19.1
44858,29,6,45,21,19.1
44859,29,6,50,21,19.1
44860,29,6,55,21,19.1
44861,29,6,0,22,18.8
44862,29,6,5,22,18.8
44863,29,6,10,22,18.8
44864,29,6,15,22,18.8
44865,29,6,20,22,18.6
44866,29,6,25,22,18.8
44867,29,6,30,22,18.8
44868,29,6,35,22,18.8
44869,29,6,40,22,18.8
44870,29,6,45,22,18.8
44871,29,6,50,22,18.8
44872,29,6,55,22,18.8
44873,29,6,0,23,18.8
44874,29,6,5,23,18.8
44875,29,6,10,23,18.6
44876,29,6,15,23,18.6
44877,29,6,20,23,18.6
44878,29,6,25,23,18.6
44879,29,6,30,23,18.6
44880,29,6,35,23,18.6
44881,29,6,40,23,18.6
44882,29,6,45,23,18.6
44883,29,6,50,23,18.6
44884,29,6,55,23,18.6
44885,30,6,0,0,18.6
44886,30,6,5,0,18.6
44887,30,6,10,0,18.6
44888,30,6,15,0,18.6
44889,30,6,20,0,18.6
44890,30,6,25,0,18.6
44891,30,6,30,0,18.6
44892,30,6,35,0,18.6
44893,30,6,40,0,18.4
44894,30,6,45,0,18.4
44895,30,6,50,0,18.4
44896,30,6,55,0,18.4
44897,30,6,0,1,18.4
44898,30,6,5,1,18.4
44899,30,6,10,1,18.4
44900,30,6,15,1,18.4
44901,30,6,20,1,18.4
44902,30,6,25,1,18.2
44903,30,6,30,1,18.2
44904,30,6,35,1,18.2
44905,30,6,40,1,18.2
44906,30,6,45,1,18.2
44907,30,6,50,1,18.2
44908,30,6,55,1,18.2
44909,30,6,0,2,18.2
44910,30,6,5,2,18.2
44911,30,6,10,2,18.2
44912,30,6,15,2,17.9
44913,30,6,20,2,17.9
44914,30,6,25,2,17.9
44915,30,6,30,2,17.9
44916,30,6,35,2,17.9
44917,30,6,40,2,17.9
44918,30,6,45,2,17.9
44919,30,6,50,2,17.9
44920,30,6,55,2,17.9
44921,30,6,0,3,17.7
44922,30,6,5,3,17.7
44923,30,6,10,3,17.7
44924,30,6,15,3,17.7
44925,30,6,20,3,17.7
44926,30,6,25,3,17.7
44927,30,6,30,3,17.7
44928,30,6,35,3,17.7
44929,30,6,40,3,17.7
44930,30,6,45,3,17.5
44931,30,6,50,3,17.5
44932,30,6,55,3,17.5
44933,30,6,0,4,17.5
44934,30,6,5,4,17.5
44935,30,6,10,4,17.5
44936,30,6,15,4,17.5
44937,30,6,20,4,17.5
44938,30,6,25,4,17.5
44939,30,6,30,4,17.5
44940,30,6,35,4,17.5
44941,30,6,40,4,17.5
44942,30,6,45,4,17.5
44943,30,6,50,4,17.5
44944,30,6,55,4,17.5
44945,30,6,0,5,17.5
44946,30,6,5,5,17.5
44947,30,6,10,5,17.5
44948,30,6,15,5,17.5
44949,30,6,20,5,17.5
44950,30,6,25,5,17.3
44951,30,6,30,5,17.3
44952,30,6,35,5,17.3
44953,30,6,40,5,17.3
44954,30,6,45,5,17.3
44955,30,6,50,5,17.3
44956,30,6,55,5,17.3
44957,30,6,0,6,17.3
44958,30,6,5,6,17
44959,30,6,10,6,17
44960,30,6,15,6,17
44961,30,6,20,6,17.3
44962,30,6,25,6,17.3
44963,30,6,30,6,17.3
44964,30,6,35,6,17.3
44965,30,6,40,6,17.3
44966,30,6,45,6,17.3
44967,30,6,50,6,17.3
44968,30,6,55,6,17.3
44969,30,6,0,7,17.5
44970,30,6,5,7,17.5
44971,30,6,10,7,17.5
44972,30,6,15,7,17.5
44973,30,6,20,7,17.5
44974,30,6,25,7,17.5
44975,30,6,30,7,17.5
44976,30,6,35,7,17.7
44977,30,6,40,7,17.7
44978,30,6,45,7,17.9
44979,30,6,50,7,18.4
44980,30,6,55,7,18.6
44981,30,6,0,8,18.6
44982,30,6,5,8,18.6
44983,30,6,10,8,18.6
44984,30,6,15,8,18.6
44985,30,6,20,8,18.6
44986,30,6,25,8,18.4
44987,30,6,30,8,18.4
44988,30,6,35,8,18.4
44989,30,6,40,8,18.6
44990,30,6,45,8,18.6
44991,30,6,50,8,18.6
44992,30,6,55,8,18.6
44993,30,6,0,9,18.8
44994,30,6,5,9,18.8
44995,30,6,10,9,18.8
44996,30,6,15,9,18.8
44997,30,6,20,9,18.8
44998,30,6,25,9,19.1
44999,30,6,30,9,19.1
45000,30,6,35,9,19.3
45001,30,6,40,9,19.3
45002,30,6,45,9,19.5
45003,30,6,50,9,19.5
45004,30,6,55,9,19.5
45005,30,6,0,10,19.5
45006,30,6,5,10,19.5
45007,30,6,10,10,19.5
45008,30,6,15,10,19.5
45009,30,6,20,10,19.8
45010,30,6,25,10,19.8
45011,30,6,30,10,19.8
45012,30,6,35,10,19.8
45013,30,6,40,10,19.8
45014,30,6,45,10,19.5
45015,30,6,50,10,19.5
45016,30,6,55,10,19.5
45017,30,6,0,11,19.3
45018,30,6,5,11,19.3
45019,30,6,10,11,19.5
45020,30,6,15,11,19.5
45021,30,6,20,11,19.5
45022,30,6,25,11,19.5
45023,30,6,30,11,19.8
45024,30,6,35,11,19.8
45025,30,6,40,11,19.8
45026,30,6,45,11,19.8
45027,30,6,50,11,19.8
45028,30,6,55,11,20
45029,30,6,0,12,20.2
45030,30,6,5,12,20.2
45031,30,6,10,12,20.2
45032,30,6,15,12,20.2
45033,30,6,20,12,20.4
45034,30,6,25,12,20.4
45035,30,6,30,12,20.4
45036,30,6,35,12,20.7
45037,30,6,40,12,20.7
45038,30,6,45,12,20.7
45039,30,6,50,12,20.9
45040,30,6,55,12,21.1
45041,30,6,0,13,21.1
45042,30,6,5,13,21.3
45043,30,6,10,13,21.3
45044,30,6,15,13,21.3
45045,30,6,20,13,21.3
45046,30,6,25,13,21.6
45047,30,6,30,13,21.6
45048,30,6,35,13,21.6
45049,30,6,40,13,21.6
45050,30,6,45,13,21.6
45051,30,6,50,13,21.6
45052,30,6,55,13,21.8
45053,30,6,0,14,21.6
45054,30,6,5,14,21.6
45055,30,6,10,14,21.3
45056,30,6,15,14,21.3
45057,30,6,20,14,21.3
45058,30,6,25,14,21.3
45059,30,6,30,14,21.3
45060,30,6,35,14,21.6
45061,30,6,40,14,21.6
45062,30,6,45,14,21.6
45063,30,6,50,14,21.6
45064,30,6,55,14,21.6
45065,30,6,0,15,21.3
45066,30,6,5,15,21.3
45067,30,6,10,15,21.3
45068,30,6,15,15,21.3
45069,30,6,20,15,21.6
45070,30,6,25,15,21.6
45071,30,6,30,15,21.6
45072,30,6,35,15,21.8
45073,30,6,40,15,21.8
45074,30,6,45,15,21.6
45075,30,6,50,15,21.8
45076,30,6,55,15,21.8
45077,30,6,0,16,21.8
45078,30,6,5,16,21.8
45079,30,6,10,16,21.8
45080,30,6,15,16,21.8
45081,30,6,20,16,21.8
45082,30,6,25,16,21.8
45083,30,6,30,16,21.8
45084,30,6,35,16,21.8
45085,30,6,40,16,21.8
45086,30,6,45,16,21.8
45087,30,6,50,16,22
45088,30,6,55,16,22.3
45089,30,6,0,17,22.3
45090,30,6,5,17,22.3
45091,30,6,10,17,22.3
45092,30,6,15,17,22.3
45093,30,6,20,17,22.3
45094,30,6,25,17,22.3
45095,30,6,30,17,22.3
45096,30,6,35,17,22.3
45097,30,6,40,17,22.5
45098,30,6,45,17,22.5
45099,30,6,50,17,22.5
45100,30,6,55,17,22.3
45101,30,6,0,18,22.3
45102,30,6,5,18,22.3
45103,30,6,10,18,22.5
45104,30,6,15,18,22.5
45105,30,6,20,18,22.3
45106,30,6,25,18,22.3
45107,30,6,30,18,22.3
45108,30,6,35,18,22.3
45109,30,6,40,18,22.3
45110,30,6,45,18,22.3
45111,30,6,50,18,22
45112,30,6,55,18,21.8
45113,30,6,0,19,21.8
45114,30,6,5,19,21.6
45115,30,6,10,19,21.6
45116,30,6,15,19,21.6
45117,30,6,20,19,21.3
45118,30,6,25,19,21.3
45119,30,6,30,19,21.3
45120,30,6,35,19,21.1
45121,30,6,40,19,21.1
45122,30,6,45,19,21.1
45123,30,6,50,19,21.1
45124,30,6,55,19,20.9
45125,30,6,0,20,20.9
45126,30,6,5,20,20.9
45127,30,6,10,20,20.9
45128,30,6,15,20,20.9
45129,30,6,20,20,20.9
45130,30,6,25,20,20.9
45131,30,6,30,20,20.7
45132,30,6,35,20,20.7
45133,30,6,40,20,20.7
45134,30,6,45,20,20.7
45135,30,6,50,20,20.7
45136,30,6,55,20,20.4
45137,30,6,0,21,20.4
45138,30,6,5,21,20.4
45139,30,6,10,21,20.4
45140,30,6,15,21,20.2
45141,30,6,20,21,20.2
45142,30,6,25,21,20.2
45143,30,6,30,21,20.2
