197.9662165
552.7433628
764.1610408
657.149454
601.4666103
573.802687
889.982666
1041.903404
590.2424008
627.0820005
830.9258165
703.310163
325.043443
303.8876775
58.97581293
3.69060449
142.3385983
731.8759425
844.5271238
480.340165
498.3761013
199.136333
174.7095472
562.4960568
671.1764195
720.8140123
619.9060733
503.2247488
502.7820648
493.6524983
822.4975465
979.206182
542.8454815
135.5275058
88.53757315
109.1116783
456.7208728
696.0774578
307.3149118
182.6878027
882.762041
1197.81482
658.117611
415.1530478
473.1918345
487.7844155
534.5957158
574.6869683
590.9034288
759.9183405
684.2751848
568.5732813
600.9757178
617.7918238
968.1941828
1138.336268
678.8700053
140.6328479
64.6125054
127.0171424
445.5394008
577.556939
96.02549573
76.21435865
835.2627598
1085.465661
616.4878315
403.2467218
496.908453
545.0199303
606.8747195
659.659619
682.547675
822.5041083
775.2000843
692.843966
725.098233
744.5705008
1090.008847
1256.538784
771.3510505
222.5161946
104.7426217
190.879951
565.6472763
719.8418075
203.7649951
116.4069415
827.1700233
1128.385268
671.4385013
455.494555
576.680882
657.823223
718.2696393
765.0965703
776.3858633
874.8034713
854.6235973
808.0195618
835.3472773
843.673917
1166.026649
1310.238598
856.1607755
291.481295
183.8621073
298.6230675
679.8190328
856.5619305
424.6518198
263.6728235
1019.586426
1407.047598
875.2884225
604.395503
695.665248
757.469659
798.4142508
828.1357303
820.0038023
888.536235
850.6100278
788.448034
796.2072858
793.6470088
1115.583372
1261.584107
795.540318
251.024332
138.4376112
242.0872325
604.2090683
806.9675005
402.74122
233.7439205
942.269968
1276.045472
715.0469378
447.3938388
498.3161703
511.3348855
543.2435275
266.2359638
225.8798105
588.0999505
750.0908315
651.5947485
581.845037
560.4984865
873.1801853
1022.317345
566.697037
614.3854313
817.3197775
676.4004158
308.8149758
282.038664
39.81566973
0
100.3355964
660.6665405
792.4672825
451.0812638
475.7416155
178.2367766
167.7302459
248.781483
236.5184259
589.851082
773.053466
648.5649438
573.4602578
529.3354185
821.1824758
950.9087723
504.6120883
555.3099055
758.5805043
623.1994888
261.3428898
249.889401
11.02153895
0
49.5193821
543.7893223
663.353638
379.4610593
397.731511
83.99238715
120.9561601
496.91549
577.0706053
668.084266
539.6641318
446.259165
425.101919
376.9396253
716.6966338
869.751798
453.1605665
61.07695283
31.43023295
36.9130695
299.2600685
510.4611808
135.9541445
84.38171443
758.2416298
1016.578031
494.7072375
329.0139008
352.6145745
317.2870053
362.5141265
384.6736275
434.9297278
642.3227453
503.5441105
430.3755835
384.067178
358.5648448
674.714389
773.418619
387.011532
17.88869428
10.52264726
13.31561227
215.3175292
449.5399598
70.56914025
21.83236256
692.3743173
929.3109695
