1462.1337590;1427.7225040;1383.3712460;1367.4487610;1262.7604980;1180.7681580;1137.5950010;1164.0090030;1222.5262760;1313.8268740;1293.6368710;1415.6406250
1082.7375030;1057.2549740;1023.7537380;1010.2187190;960.8085022;915.8106079;882.3249969;902.8110199;925.8587494;970.6068878;957.9618683;1048.3093870
840.4231262;818.9706268;780.1894989;734.3274994;704.5568848;682.8110046;653.1881409;669.7825012;683.0512390;711.0143738;736.5289917;815.7062683
663.0637360;646.1374969;609.4090118;565.1756210;544.2206345;529.1789932;506.2212524;519.0815048;527.6093826;547.2343674;581.0944977;643.5631104
527.6924973;514.2237473;492.1289978;466.2956161;445.7181244;430.4589996;411.7831268;422.2444992;432.1106339;451.4918747;462.4604950;512.1737518
497.6100006;484.9099960;463.9570007;439.4418716;423.1931229;411.5370026;393.6843796;403.6855011;410.2781296;425.4912491;436.0974960;482.9756241
482.2562485;469.9462509;452.7929993;433.1668777;422.3912506;415.4449997;397.4225006;407.5179977;409.5050049;419.4168701;422.6384964;468.0718765
502.3100052;489.4899979;472.5139999;453.2449951;436.7224960;424.9064941;406.4725037;416.7974930;423.3931198;438.8550034;440.2154999;487.5374985
665.5706329;648.5800018;620.6655121;588.0137482;552.0037384;524.0390091;501.3025055;514.0370026;535.1375122;569.3456345;583.2915039;645.9950104
1027.1837460;1000.9649960;970.2559967;936.1031342;842.1656189;765.8999939;732.6737518;751.2845154;816.3831329;906.3868866;900.2035065;996.9749908
1500.3531190;1462.0556030;1388.8475040;1301.7612300;1166.3187260;1056.0960080;1010.2799990;1035.9430240;1130.6068730;1260.4368590;1314.8784790;1456.2256470
1776.1075130;1730.7712400;1630.5050050;1509.5612490;1382.8231200;1281.3015140;1225.7112120;1256.8510130;1340.5268550;1461.6393740;1556.5429990;1723.8706360
1853.1931460;1805.8906250;1728.9419860;1639.0587460;1482.6750180;1356.1614990;1297.3274840;1330.2835080;1437.2956540;1587.0255740;1624.1015010;1798.6906430
1942.8131100;1893.2212220;1815.3919980;1724.8899840;1549.9287410;1407.7845150;1346.7112730;1380.9215090;1502.4762570;1670.1318970;1702.6430050;1885.6743770
2088.2112730;2034.9093930;1936.8885190;1820.7593990;1642.6337590;1498.2774960;1433.2787780;1469.6864930;1592.3530880;1762.9587400;1830.0650020;2026.7956540
2078.4969180;2025.4431460;1914.5004880;1781.3581240;1597.3550110;1447.6844790;1384.8800050;1420.0585330;1548.4450070;1724.8081360;1821.5515140;2017.3668520
1923.3862610;1874.2900090;1758.8959960;1618.9818730;1439.5912480;1293.0229800;1236.9268490;1268.3499760;1395.4962460;1567.5881040;1685.6155090;1866.8168640
1802.1162410;1756.1168820;1637.4409790;1492.4956050;1342.4531250;1220.6299740;1167.6731260;1197.3365170;1301.3556210;1445.1156310;1579.3374940;1749.1162410
1814.3374940;1768.0249940;1634.8349910;1470.9125060;1316.8518980;1191.4245000;1139.7356570;1168.6885070;1276.5287480;1424.2187500;1590.0479740;1760.9768680
2262.4363100;2204.6868900;1937.2785340;1599.9087520;1394.5493770;1225.3595280;1172.1993410;1201.9769590;1351.7937620;1549.1193850;1982.7539980;2195.8993840
2624.6787110;2557.6824950;2240.4359740;1839.8324890;1582.5843810;1369.7374880;1310.3137510;1343.5999760;1534.0318600;1781.4262700;2300.2154540;2547.4855960
2633.7650150;2566.5374760;2309.5820310;1988.1531070;1712.1612550;1483.8814700;1419.5043640;1455.5645140;1659.6356510;1925.0393680;2308.1790160;2556.3049930
2155.2705990;2100.2555850;1969.4570310;1810.7212220;1597.3524780;1422.3865050;1360.6781310;1395.2445070;1548.4068910;1753.2380980;1888.8339840;2091.8818360
1680.8481450;1637.9412540;1564.8280330;1478.9437560;1360.2149960;1265.4635310;1210.5643920;1241.3175050;1318.6143800;1431.9937440;1473.0599980;1631.4125060
1535.4487300;1496.2568970;1446.8060000;1391.1062320;1296.6624760;1222.4795230;1169.4437560;1199.1535030;1257.0299990;1346.9443970;1345.6369930;1490.2899780
1302.6256410;1269.3750000;1222.8085330;1169.5018620;1088.8781280;1025.4515080;980.9656372;1005.8829800;1055.5962680;1132.3756260;1141.5944820;1264.3137510
979.9818573;953.0531158;902.3024902;842.7837372;782.3981171;735.4215088;704.9212494;719.0687561;750.8535004;822.3793793;850.8931274;944.0164948
705.4499969;686.0637360;656.1649933;622.0250244;579.7381134;547.0514984;524.3637466;534.8862534;555.9224930;606.9649811;612.5231323;679.5594940
565.0487518;549.5225067;417.0914993;488.7699966;464.7781296;447.1200027;428.5762482;437.1787491;443.8994980;476.9375000;490.6181259;544.3124847
515.8462448;501.6712418;474.5845032;442.7687378;426.5337524;415.3155060;398.0906296;406.0818710;406.3280029;443.7406235;447.8956223;496.9145050
485.4468765;472.1068649;453.1455002;431.7687378;418.7137527;410.1850052;393.1749954;401.0668716;398.3589935;424.1106186;421.5006256;467.6315002
484.1924973;470.8868637;452.8910065;432.7674866;413.9056320;400.3359985;383.7343750;391.4356232;394.8584976;422.0356216;420.4106216;466.4239960
513.3393784;499.2324905;479.4809952;457.2687378;436.4099960;421.2649918;403.7956238;411.8987503;416.5035019;439.9687576;445.7181244;494.4990005
626.7868805;609.5624847;627.4949951;655.5250244;607.7143784;570.4430008;546.7856216;557.7593765;583.3754959;589.2612381;544.2237549;603.7850037
1109.7262570;1079.2306520;1090.0800170;1112.2937620;1007.1150050;922.9679871;884.6906128;902.4462585;971.4584961;969.2600098;963.5462646;1069.0009770
1736.2018740;1688.4918820;1642.7805180;1595.3118590;1439.9281010;1315.3020020;1260.7531430;1286.0581050;1389.8494870;1433.9118650;1507.4981080;1672.4830020
2183.4137570;2123.4137570;1998.7005000;1850.8237300;1673.5525210;1531.5784910;1468.0587160;1497.5243530;1614.7504880;1741.0668950;1895.8006290;2103.2830200
2541.9368290;2472.0862430;2282.3785400;2051.8318790;1850.2999880;1688.5530090;1618.5243840;1651.0081180;1786.2869870;1951.0631100;2207.0957030;2448.6474610
2591.1394040;2519.9368900;2320.7324830;2078.0812680;1878.7731320;1719.1254880;1647.8300170;1680.9012450;1812.8154910;2021.1000370;2249.8187870;2496.0460210
2168.9987180;2109.3950500;1919.6270450;1686.3168640;1548.3431400;1439.4460140;1379.7481080;1407.4374690;1489.2480160;1745.0749820;1883.2830810;2089.3964840
1706.4293520;1659.5375060;1525.7560120;1362.5531310;1261.4843750;1182.5404660;1133.4968570;1156.2474980;1211.2909850;1411.8643800;1481.6468810;1643.8045040
1461.6694030;1421.5025020;1325.5890200;1210.2987670;1104.7093810;1020.8470150;978.5081024;998.1475220;1063.8340000;1219.6993710;1269.1281130;1408.0254520
1337.5650020;1300.8075260;1198.1175230;1073.0419010;971.1056213;889.5220032;852.6325073;869.7450104;936.8175049;1081.9537350;1161.3712460;1288.4760130
1575.7443540;1532.4425050;1348.0610050;1117.5450130;996.8024902;899.1665039;861.8762512;879.1743774;964.5104980;1079.1768490;1368.1756290;1517.9144900
1960.5931090;1906.7144170;1670.8420100;1375.5544130;1190.9606020;1039.5200040;996.4081421;1016.4056400;1159.6499630;1276.6687320;1702.3299870;1888.6365050
2209.7400510;2149.0168460;1908.6734920;1609.3143310;1410.2668760;1247.7920230;1196.0462340;1220.0487370;1369.6690060;1510.9325260;1918.6587520;2128.6419680
2007.2881160;1952.1268920;1770.8714900;1547.5618900;1414.2687380;1308.5304870;1254.2631230;1279.4356080;1361.5995180;1525.7912290;1742.8750310;1933.6199650
1698.9075320;1652.2225040;1554.8309940;1439.3075260;1325.1168820;1235.2760010;1184.0468750;1207.8099980;1273.8390200;1431.9799800;1475.1168520;1636.5570070
1438.4775090;1398.9468990;1341.4169620;1276.3006290;1204.6637570;1150.7355040;1103.0118710;1125.1487430;1152.2480160;1286.8362730;1248.9931030;1385.6855160
1060.8387300;1031.6869050;988.6285095;939.7868500;908.2968903;887.0584869;850.2712555;867.3362427;864.7135010;1002.5737760;921.0968628;1021.9054870
