180;0;0
180;0;0
180;0;0
180;0;0
180;0;0
180;0;0
180;0;0
180;0;0
180;0;0
180;0;0
180;0;0
180;0;0
180;0;0
180;0;0
180;0;0
180;0;0
180;0;0
180;0;0
180;0;0
180;0;0
180;0;0
180;0;0
180;0;0
180;0;0
180;0;0
180;0;0
186;0;0
186;0;0
186;0;0
186;0;0
186;0;0
186;0;0
176;0;0
176;0;0
168;-31;0
168;-31;0
154;-33;0
154;-33;0
160;-24;0
160;-24;0
170;-17;0
170;-17;0
162;-38;0
162;-38;0
154;-33;0
154;-33;0
154;-33;0
154;-33;0
154;-33;0
154;-33;0
164;-29;0
164;-29;0
164;-29;0
164;-29;0
154;-50;0
154;-50;0
160;-46;0
160;-46;0
160;-46;0
160;-46;0
256;-113;3400
256;-113;3400
168;-71;3400
168;-71;3400
132;0;3400
132;0;3400
108;-169;3400
108;-169;3400
108;-169;3400
108;-169;3400
114;0;3400
114;0;3400
114;0;3400
114;0;3400
114;0;3400
114;0;3400
114;0;3400
114;0;3400
102;0;3400
102;0;3400
102;0;3400
102;0;3400
112;0;3400
112;0;3400
112;0;3400
112;0;3400
112;0;3400
112;0;3400
112;0;3400
112;0;3400
84;-209;3400
84;-209;3400
110;0;3400
110;0;3400
110;0;3400
110;0;3400
110;0;3400
110;0;3400
110;0;3400
110;0;3400
104;-168;3400
104;-168;3400
104;-168;3400
104;-168;3400
114;0;3400
114;0;3400
94;0;3400
94;0;3400
94;0;3400
94;0;3400
106;0;3400
106;0;3400
98;-172;3400
98;-172;3400
118;0;3400
118;0;3400
104;-168;3400
104;-168;3400
98;-152;3400
98;-152;3400
106;0;3400
106;0;3400
88;-69;3400
88;-69;3400
96;-99;3400
96;-99;3400
96;-99;3400
96;-99;3400
96;-99;3400
96;-99;3400
106;0;3400
106;0;3400
100;0;3400
100;0;3400
86;-95;3400
86;-95;3400
98;0;3400
98;0;3400
98;0;3400
98;0;3400
92;-117;3400
92;-117;3400
102;0;3400
102;0;3400
94;0;3400
94;0;3400
100;-111;3400
100;-111;3400
108;0;3400
108;0;3400
102;0;3400
102;0;3400
88;0;3400
88;0;3400
104;0;3400
104;0;3400
98;0;3400
98;0;3400
98;0;3400
98;0;3400
106;0;3400
106;0;3400
106;0;3400
106;0;3400
92;-142;3400
92;-142;3400
106;0;3400
106;0;3400
106;0;3400
106;0;3400
96;-72;3400
96;-72;3400
96;-72;3400
96;-72;3400
106;0;3400
106;0;3400
106;0;3400
106;0;3400
106;0;3400
106;0;3400
94;0;3400
94;0;3400
100;0;3400
100;0;3400
92;-142;3400
92;-142;3400
92;-142;3400
92;-142;3400
100;0;3400
100;0;3400
100;0;3400
100;0;3400
94;0;3400
94;0;3400
106;0;3400
106;0;3400
94;0;3400
94;0;3400
150;-137;2500
150;-137;2500
156;0;2500
156;0;2500
6;0;2500
6;0;2500
176;-238;2500
176;-238;2500
162;0;2500
162;0;2500
140;0;3400
140;0;3400
112;-84;3400
112;-84;3400
120;0;3400
120;0;3400
128;0;3400
128;0;3400
118;-136;3400
118;-136;3400
128;0;3400
128;0;3400
122;0;3400
122;0;3400
112;-211;3400
112;-211;3400
126;0;3400
126;0;3400
126;0;3400
126;0;3400
126;0;3400
126;0;3400
126;0;3400
126;0;3400
126;0;3400
126;0;3400
120;-88;3400
120;-88;3400
126;0;3400
126;0;3400
118;-223;3400
118;-223;3400
126;0;3400
126;0;3400
126;0;3400
126;0;3400
126;0;3400
126;0;3400
120;0;3400
120;0;3400
132;0;3400
132;0;3400
112;-95;3400
112;-95;3400
