2;4
16;234
16;234
1150;560
1150;560
1866;725
1866;725
1890;714
1890;714
1890;714
1890;714
1918;740
1918;740
1918;740
1918;740
1918;740
1918;740
1918;740
1918;740
1918;740
1918;740
1918;740
1918;740
1918;740
1918;740
1918;740
1918;740
1918;740
1918;740
1918;740
1918;740
1918;740
1918;740
1896;745
1896;745
1896;745
1896;745
1896;745
1896;745
1896;745
1896;745
1896;745
1896;745
1896;745
1896;745
1896;745
1896;745
1896;745
1896;745
1896;745
1896;745
1896;745
1896;745
1880;741
1880;741
1880;741
1880;741
1880;741
1880;741
1880;741
1880;741
14;234
14;234
1010;535
1010;535
1278;592
1278;592
1892;729
1892;729
1892;729
1892;729
1892;729
1892;729
1858;770
1858;770
448;424
448;424
470;420
470;420
470;420
470;420
454;417
454;417
438;408
438;408
438;408
438;408
438;408
438;408
1168;563
1168;563
1938;738
1938;738
1938;738
1938;738
1938;738
1938;738
1938;738
1938;738
1938;738
1938;738
1938;738
1938;738
1938;738
1938;738
1892;753
1892;753
1830;719
1830;719
1830;719
1830;719
1642;667
1642;667
1894;714
1894;714
1932;753
1932;753
1932;753
1932;753
1932;753
1932;753
1932;753
1932;753
1748;797
1748;797
1930;722
1930;722
1914;759
1914;759
1932;751
1932;751
1932;751
1932;751
1932;751
1932;751
1932;751
1932;751
1932;751
1932;751
1932;751
1932;751
1910;774
1910;774
1926;744
1926;744
1910;763
1910;763
1910;763
1910;763
1928;717
1928;717
1928;717
1928;717
1910;751
1910;751
1894;730
1894;730
1894;730
1894;730
1894;730
1894;730
1894;730
1894;730
1868;747
1868;747
1868;747
1868;747
1868;747
1868;747
1868;747
1868;747
1868;747
1868;747
1868;747
1868;747
1868;747
1868;747
1868;747
1868;747
1868;747
1868;747
1868;747
1868;747
1868;747
1868;747
1868;747
1868;747
1868;747
1868;747
1884;681
1884;681
1868;751
1868;751
1886;730
1886;730
1886;730
1886;730
1886;730
1886;730
1870;745
1870;745
1870;745
1870;745
1870;745
1870;745
1870;745
1870;745
1894;705
1894;705
1894;705
1894;705
1894;705
1894;705
1894;705
1894;705
1894;705
1894;705
1894;705
1894;705
1894;705
1894;705
1894;705
1894;705
1894;705
1894;705
1894;705
1894;705
1894;705
1894;705
1918;732
1918;732
1918;732
1918;732
1918;732
1918;732
1826;729
1826;729
1842;738
1842;738
1842;738
1842;738
1842;738
1842;738
1842;738
1842;738
1842;738
1842;738
1810;697
1810;697
1862;682
1862;682
1862;682
1862;682
1842;755
1842;755
1874;686
1874;686
1896;753
1896;753
1864;747
1864;747
1902;725
1902;725
1902;725
1902;725
1902;725
1902;725
1902;725
1902;725
1902;725
1902;725
1902;725
1902;725
1902;725
1902;725
1922;701
1922;701
1900;758
1900;758
1920;732
1920;732
1920;732
1920;732
1920;732
1920;732
1940;740
1940;740
1940;740
1940;740
1940;740
1940;740
1940;740
1940;740
1940;740
1940;740
1940;740
1940;740
1940;740
1940;740
1940;740
1940;740
1940;740
1940;740
1940;740
1940;740
1940;740
1940;740
1922;749
1922;749
1922;749
1922;749
1922;749
1922;749
1922;749
1922;749
1922;749
1922;749
1922;749
1922;749
1922;749
1922;749
1922;749
1922;749
1922;749
1922;749
1922;749
1922;749
1906;745
1906;745
1906;745
1906;745
1906;745
1906;745
1906;745
1906;745
1906;745
1906;745
1906;745
1906;745
1906;745
1906;745
1906;745
1906;745
1906;745
1906;745
1906;745
1906;745
1906;745
1906;745
1884;748
1884;748
1884;748
1884;748
1904;721
1904;721
1904;721
1904;721
1904;721
1904;721
1854;729
1854;729
1746;716
1746;716
1912;736
1912;736
1896;756
1896;756
1896;756
1896;756
1896;756
1896;756
1896;756
1896;756
1896;756
1896;756
1896;756
1896;756
1924;744
1924;744
1950;729
1950;729
1890;772
1890;772
1920;757
1920;757
1920;757
1920;757
1892;762
1892;762
1910;743
1910;743
1910;743
1910;743
1910;743
1910;743
1910;743
1910;743
1794;755
1794;755
1794;755
1794;755
1862;720
1862;720
1814;743
1814;743
1886;722
1886;722
1886;722
1886;722
1886;722
1886;722
1864;707
1864;707
1864;707
1864;707
1864;707
1864;707
1848;748
1848;748
1848;748
1848;748
1848;748
1848;748
1848;748
1848;748
1848;748
1848;748
1848;748
1848;748
1848;748
1848;748
1848;748
1848;748
1848;748
1848;748
1848;748
1848;748
1868;708
1868;708
1868;708
1868;708
1848;734
1848;734
1848;734
1848;734
1864;732
1864;732
1864;732
1864;732
1848;748
1848;748
1848;748
1848;748
1868;695
1868;695
1868;695
1868;695
1868;695
1868;695
1846;734
1846;734
1864;703
1864;703
1864;703
1864;703
1898;730
1898;730
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
412;409
