36;41
36;41
36;41
36;41
36;41
36;41
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
16;9
32;44
32;44
32;44
32;44
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
78;95
86;106
86;106
86;106
86;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
78;106
84;108
84;108
84;108
84;108
84;108
84;108
78;105
78;105
84;106
84;106
84;106
84;106
84;106
84;106
84;106
84;106
84;106
84;106
1958;74
1958;74
1940;140
1940;140
1940;140
1940;140
1940;140
1940;140
1928;145
1928;145
1928;145
1928;145
1936;0
1936;0
1928;145
1928;145
1928;145
1928;145
1936;0
1936;0
1930;142
1930;142
1930;142
1930;142
1936;0
1936;0
1930;142
1930;142
1930;142
1930;142
1936;0
1936;0
1936;0
1936;0
1942;71
1942;71
1936;0
1936;0
1930;129
1930;129
1936;0
1936;0
1936;0
1936;0
1930;142
1930;142
1936;0
1936;0
1936;0
1936;0
1930;142
1930;142
1936;0
1936;0
1936;0
1936;0
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1936;0
1936;0
1936;0
1936;0
1936;0
1936;0
1936;0
1936;0
1926;160
1926;160
1932;75
1932;75
1932;75
1932;75
1932;75
1932;75
1932;75
1932;75
1932;75
1932;75
1932;75
1932;75
1932;75
1932;75
1926;170
1926;170
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1940;97
1940;97
1940;97
1940;97
1928;133
1928;133
1928;133
1928;133
1936;0
1936;0
1936;0
1936;0
1930;116
1930;116
1936;0
1936;0
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1938;81
1938;81
1938;81
1938;81
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1930;116
1938;56
1938;56
1944;135
1944;135
1938;81
1938;81
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1932;95
1938;81
1938;81
1938;81
1938;81
1930;142
1930;142
1930;142
1930;142
1936;0
1936;0
1936;0
1936;0
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1936;14
1936;14
1936;14
1936;14
1930;129
1930;129
1930;129
1930;129
1930;129
1930;129
1940;0
1940;0
1940;0
1940;0
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1936;0
1936;0
1936;0
1936;0
1930;129
1930;129
1930;129
1930;129
1930;129
1930;129
1930;129
1930;129
1936;14
1936;14
1936;14
1936;14
1944;26
1944;26
1936;0
1936;0
1936;0
1936;0
1930;129
1930;129
1930;129
1930;129
1936;14
1936;14
1936;14
1936;14
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1930;142
1936;0
1936;0
1936;0
1936;0
1936;0
1936;0
1936;0
1936;0
1936;0
1936;0
1936;0
1936;0
1936;0
1936;0
1936;0
1936;0
1936;0
1936;0
1936;0
1936;0
1930;142
1930;142
1936;0
1936;0
1936;0
1936;0
1936;0
1936;0
1930;129
1930;129
1936;0
1936;0
1936;0
1936;0
1930;142
1930;142
1930;142
1930;142
1940;0
1940;0
1940;0
1940;0
1940;0
1940;0
1934;68
1934;68
1934;68
1934;68
1934;68
1934;68
1934;68
1934;68
1928;0
1928;0
1928;0
1928;0
1928;0
1928;0
1928;0
1928;0
1928;0
1928;0
1928;0
1928;0
1928;0
1928;0
1928;0
1928;0
1928;0
1928;0
1928;0
1928;0
1928;0
1928;0
1928;0
1928;0
1936;147
1936;147
1936;147
1936;147
1900;68
1900;68
1900;68
1900;68
1900;68
1900;68
1900;68
1900;68
1900;68
1900;68
1900;68
1900;68
1900;68
1900;68
1900;68
1900;68
1900;68
1900;68
1926;70
1926;70
1890;0
1890;0
1890;0
1890;0
1890;0
1890;0
1890;0
1890;0
1896;0
1896;0
1890;126
1890;126
1890;126
1890;126
1896;0
1896;0
1890;113
1890;113
1890;113
1890;113
1890;113
1890;113
1890;113
1890;113
1896;0
1896;0
1896;0
1896;0
1896;0
1896;0
1926;137
1926;137
1932;98
1932;98
1924;77
1924;77
1924;77
1924;77
1924;77
1924;77
1924;77
1924;77
1924;77
1924;77
1924;77
1924;77
1924;77
1924;77
1924;77
1924;77
1924;77
1924;77
1924;77
1924;77
1924;77
1924;77
1918;160
1918;160
1926;0
1926;0
1920;146
1920;146
1920;146
1920;146
1932;0
1932;0
1932;0
1932;0
1922;102
1922;102
1928;0
1928;0
1920;146
1920;146
1926;39
1926;39
1926;39
1926;39
1920;134
1920;134
1920;134
1920;134
1920;134
1920;134
1920;134
1920;134
1920;134
1920;134
1926;0
1926;0
1926;0
1926;0
1920;146
1920;146
1920;146
1920;146
1920;146
1920;146
1920;146
1920;146
1928;34
1928;34
1922;145
1922;145
1922;145
1922;145
1922;145
1922;145
1922;145
1922;145
1922;145
1922;145
1922;145
1922;145
1922;145
1922;145
1922;145
1922;145
1922;145
1922;145
1916;173
1916;173
1916;173
1916;173
1916;173
1916;173
1916;173
1916;173
1916;173
1916;173
1916;173
1916;173
1916;173
1916;173
1926;0
1926;0
1920;69
1920;69
1920;69
1920;69
1920;69
1920;69
1920;69
1920;69
1920;69
1920;69
1920;69
1920;69
1920;69
1920;69
1920;69
1920;69
1920;69
1920;69
1914;131
1914;131
1914;131
1914;131
1922;84
1922;84
1922;84
1916;79
1916;79
1916;79
1916;79
1916;79
1916;79
1916;79
1916;79
1922;84
1922;84
1922;84
1922;84
1922;84
1922;84
1922;84
1922;84
1922;84
1922;84
1916;173
1916;173
1916;173
1916;173
1924;77
1924;77
1916;173
1916;173
1924;51
1924;51
1924;51
1924;51
1908;164
1908;164
1922;102
1922;102
1922;102
1922;102
1922;102
1922;102
1922;102
1922;102
1922;102
1922;102
1922;102
1922;102
1922;102
1922;102
1930;0
1930;0
1920;179
1920;179
1920;179
1920;179
1920;179
1920;179
1920;179
1920;179
1920;179
1920;179
1920;179
1920;179
1920;179
1920;179
1920;179
1920;179
1920;179
1920;179
1920;179
1920;179
1920;179
1920;179
1914;185
1914;185
1922;0
1922;0
1922;0
1922;0
1914;103
1914;103
1928;0
1928;0
1922;133
1922;133
1916;153
1916;153
1924;0
1924;0
1924;0
1924;0
1910;161
1910;161
1920;0
1920;0
1920;0
1920;0
1920;0
1920;0
1920;0
1920;0
1920;0
1920;0
1920;0
1920;0
1920;0
1920;0
1914;131
1914;131
1920;0
1920;0
1914;118
1914;118
1914;118
1914;118
1920;0
1920;0
1920;0
1920;0
1926;74
1926;74
1926;74
1926;74
1916;79
1916;79
1916;79
1916;79
1922;61
1922;61
1916;173
1916;173
1922;84
1922;84
1922;84
1922;84
1922;84
1922;84
1922;84
1922;84
1922;84
1922;84
1922;84
1922;84
1916;98
1916;98
1916;98
1916;98
1916;98
1916;98
1916;98
1916;98
1926;0
1926;0
1926;0
1926;0
1926;0
1926;0
1926;0
1926;0
1926;0
1926;0
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1928;0
1928;0
1906;0
1906;0
1890;97
1890;97
1890;97
1890;97
1890;97
1890;97
1890;97
1890;97
1890;97
1890;97
1890;97
1890;97
1890;97
1890;97
1890;97
1890;97
1890;97
1890;97
1918;43
1918;43
1918;43
1918;43
1924;51
1924;51
1924;51
1924;51
1924;51
1924;51
1924;51
1924;51
1924;51
1924;51
1932;164
1932;164
1924;96
1924;96
1924;96
1924;96
1924;96
1924;96
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1918;160
1924;0
1924;0
1924;0
1924;0
1924;0
1924;0
1924;0
1924;0
1916;163
1916;163
1924;51
1924;51
1924;51
1924;51
1918;150
1918;150
1918;150
1918;150
1918;150
1918;150
1918;150
1918;150
1918;150
1918;150
1918;150
1918;150
